ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17450098	Lin54	lin-54 homolog (C. elegans)	ENSMUSG00000035310	-0.695009042652175	7.34653472731487	-5.0797423421846	0.000991194202420587	0.030938094723899	-0.41055630884457
17358905	Hectd2	HECT domain containing 2	ENSMUSG00000041180	-0.695368928410399	7.91735921041719	-2.41241941717257	0.042724993380905	0.193898176027609	-4.22018806221586
17401394	Kcnd3	potassium voltage-gated channel, Shal-related family, member 3	ENSMUSG00000040896	-0.697234688388091	7.34309481785973	-2.2977633054842	0.0510488617955292	0.215071462212161	-4.39364829673362
17440812	Ung	uracil DNA glycosylase	ENSMUSG00000029591	-0.697678335252522	5.10109776095423	-3.53155912981291	0.00787303126533411	0.0798082557191089	-2.52513842440148
17471296	Tulp3	tubby-like protein 3	ENSMUSG00000001521	-0.69771115355151	7.94870777421486	-3.99301645381816	0.00409251647478897	0.0577899336790879	-1.8578896589585
17313000	Kdelr3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	ENSMUSG00000010830	-0.697823588978245	7.03583578965313	-3.48139206285914	0.00846851968163882	0.082863147250244	-2.59929218387398
17222800	Slc39a10	solute carrier family 39 (zinc transporter), member 10	ENSMUSG00000025986	-0.698026703004182	8.32302811881408	-5.79843875616687	0.00042557379200482	0.0210775622601839	0.445629448038674
17401408	Fam212b	family with sequence similarity 212, member B	ENSMUSG00000048458	-0.69814470761893	8.57498006776985	-3.05026884849274	0.0160542111599365	0.116554217768575	-3.24679904519745
17521233	Rrp9	RRP9, small subunit (SSU) processome component, homolog (yeast)	ENSMUSG00000041506	-0.698942959405321	6.40391199554367	-3.03506331422504	0.0164269072882324	0.117645724596773	-3.26990580833101
17393160	E2f1	E2F transcription factor 1	ENSMUSG00000027490	-0.69907397681972	5.89777460546631	-4.25558558623457	0.00285943226856397	0.0494260272525563	-1.49152655469777
17514760	Mre11a	MRE11A homolog A, double strand break repair nuclease	ENSMUSG00000031928	-0.69964195918479	7.15232501948067	-6.00118525839999	0.000339432118343656	0.0195378331073955	0.673067750151489
17245302	Rap1b	RAS related protein 1b	ENSMUSG00000052681	-0.70000530407736	9.63124640205175	-2.71158720765048	0.0269031140238795	0.151508113322954	-3.76370528835711
17329454	P3h2	prolyl 3-hydroxylase 2	ENSMUSG00000038168	-0.70042208745949	6.41879429650754	-2.15983044855803	0.0632347421342496	0.242953238786435	-4.60026454133442
17217552	Ube2t	ubiquitin-conjugating enzyme E2T	ENSMUSG00000026429	-0.702425024548287	5.74590664697558	-5.73065703963731	0.000459539133220928	0.0215052916813557	0.368237499387958
17435771	Ept1	ethanolaminephosphotransferase 1 (CDP-ethanolamine-specific)	ENSMUSG00000075703	-0.702784274913745	7.74571915429548	-6.04330120300016	0.00032406497856657	0.0189486295958076	0.719559277034714
17269758	Psmc3ip	proteasome (prosome, macropain) 26S subunit, ATPase 3, interacting protein	ENSMUSG00000019303	-0.703192431140564	6.42778762379877	-3.65442214387686	0.00659501302234679	0.0731419312340332	-2.34478495273791
17509101	Tlr3	toll-like receptor 3	ENSMUSG00000031639	-0.703228776781635	5.38587464939468	-4.24609261612237	0.00289622564008454	0.0496507023641028	-1.50459273912233
17256365	Fkbp10	FK506 binding protein 10	ENSMUSG00000001555	-0.703611602652749	7.51465818808414	-2.93622296710733	0.0190805030884207	0.126858320914175	-3.42041027880612
17349304	Tslp	thymic stromal lymphopoietin	ENSMUSG00000024379	-0.70382523814326	4.74646180610759	-4.66612810299954	0.00166603999038702	0.0381641029688127	-0.939745180911455
17329640	Atp13a3	ATPase type 13A3	ENSMUSG00000022533	-0.703876527436014	8.39906586939674	-2.86776646516547	0.0211771842779868	0.133356289027223	-3.52489967540472
17460831	Aldh1l1	aldehyde dehydrogenase 1 family, member L1	ENSMUSG00000030088	-0.704087848170092	6.68855550030884	-1.16423343735673	0.278284455857846	0.550041795023895	-5.9282849342243
17522235	Cdc25a	cell division cycle 25A	ENSMUSG00000032477	-0.704351370810552	6.88328926123205	-3.71413845694762	0.00605554868909064	0.0703981874128849	-2.25780148393972
17329316	Dgkg	diacylglycerol kinase, gamma	ENSMUSG00000022861	-0.704448676752619	4.66615071083161	-3.06372118914349	0.0157318598464055	0.115022324114619	-3.22636817149925
17448924	Kdr	kinase insert domain protein receptor	ENSMUSG00000062960	-0.704801640462237	5.55182021963344	-7.20783579057998	9.77287054928474e-05	0.0121120600382309	1.90819795557988
17379808	Cse1l	chromosome segregation 1-like (S. cerevisiae)	ENSMUSG00000002718	-0.705812465831563	9.66136639296212	-4.67346450198661	0.00165040798366409	0.0380792494462961	-0.930124048995181
17332140	Gart	phosphoribosylglycinamide formyltransferase	ENSMUSG00000022962	-0.706725661500919	7.54935805639707	-4.94331876176813	0.00117317416779998	0.0330228833699312	-0.582122257280365
17525578	Slc37a2	solute carrier family 37 (glycerol-3-phosphate transporter), member 2	ENSMUSG00000032122	-0.70785511390973	5.7926821110977	-5.3008935203124	0.000758426405071847	0.0273576119339907	-0.138629963068313
17241181	Adamts14	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14	ENSMUSG00000059901	-0.708905454155853	5.81462050155227	-3.68236594828175	0.00633644615965865	0.0719602503697815	-2.30402511345744
17281773	Timm9	translocase of inner mitochondrial membrane 9	ENSMUSG00000021079	-0.709175088823734	5.46791740535169	-2.78252568458699	0.0241264167976312	0.142646908354654	-3.65519512063316
17254670	Ska2	spindle and kinetochore associated complex subunit 2	ENSMUSG00000020492	-0.710891273766161	8.13803656035005	-4.42324301402354	0.00228649068752208	0.0443794534898423	-1.26303186759738
17494842	Lmo1	LIM domain only 1	ENSMUSG00000036111	-0.71146618890155	7.36128317801867	-3.93108032344105	0.00446026766335687	0.0602964430129412	-1.94577595694394
17235947	D10Wsu102e	DNA segment, Chr 10, Wayne State University 102, expressed	ENSMUSG00000020255	-0.711859986182933	7.03283489151977	-3.1774153508591	0.0132639044356493	0.105020117625496	-3.05418277300668
17394795	Kcng1	potassium voltage-gated channel, subfamily G, member 1	ENSMUSG00000074575	-0.712254503280239	5.78149176587941	-6.55192617019775	0.000188372101243306	0.0154133959867898	1.26116051460178
17530669	Acy1	aminoacylase 1	ENSMUSG00000023262	-0.71245584068016	6.55608832085472	-6.98950486391009	0.000120962961154701	0.0128161084193559	1.69897228918314
17313739	Prr5	proline rich 5 (renal)	ENSMUSG00000036106	-0.71254005889128	5.83314554938542	-3.24485197266211	0.0119954307550498	0.0999243112406201	-2.95252040736781
17233104	Bves	blood vessel epicardial substance	ENSMUSG00000071317	-0.713166680180157	5.67057709567765	-3.39120004883436	0.00966270988815545	0.0885720549741726	-2.7333084310477
17424219	Kif24	kinesin family member 24	ENSMUSG00000028438	-0.713655590654469	6.14710347398098	-5.12878065660641	0.000933524107673671	0.0301353251008407	-0.349599831449886
17218682	Cenpl	centromere protein L	ENSMUSG00000026708	-0.714523193099509	5.51339961745883	-3.47140395159824	0.00859269419404717	0.0835857332314476	-2.61408992832316
17256549	Tubg1	tubulin, gamma 1	ENSMUSG00000035198	-0.714827743165475	8.35747685502178	-5.76780249063942	0.000440570525688659	0.0213227688981377	0.410734315570264
17339476	Wdr43	WD repeat domain 43	ENSMUSG00000041057	-0.716059132779669	8.65442569430149	-2.16522517170505	0.0627079923561243	0.241964510526753	-4.59223578416897
17220148	Lin9	lin-9 homolog (C. elegans)	ENSMUSG00000058729	-0.716086301531411	7.45369890485697	-5.82196270296138	0.000414440069979277	0.0209567562658752	0.472328902236246
17410190	Larp7	La ribonucleoprotein domain family, member 7	ENSMUSG00000027968	-0.716239926845551	7.82905356879873	-4.62326095100617	0.0017606624932795	0.0388986089648847	-0.99613135189544
17273348	Fasn	fatty acid synthase	ENSMUSG00000025153	-0.716419719302802	9.23342436170569	-4.53739418973402	0.00196826863623991	0.0413534755857999	-1.10994508797128
17410455	Gstcd	glutathione S-transferase, C-terminal domain containing	ENSMUSG00000028018	-0.717486277985198	6.16723844310435	-3.99007474725033	0.00410922461167021	0.0577899336790879	-1.86205150415416
17367555	Pdss1	prenyl (solanesyl) diphosphate synthase, subunit 1	ENSMUSG00000026784	-0.717753920457235	6.04343379996599	-4.62327347941376	0.00176063399880366	0.0388986089648847	-0.996114830229835
17339187	Ddx11	DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11	ENSMUSG00000035842	-0.717762263140193	6.44390093351281	-3.63911967690035	0.00674136232399555	0.0741192226098211	-2.36714729198037
17272530	Srsf2	serine/arginine-rich splicing factor 2	ENSMUSG00000034120	-0.717810529406888	10.3205206879633	-3.32160617785648	0.0107057230925004	0.0942529427944854	-2.83729602762913
17213687	Ccnyl1	cyclin Y-like 1	ENSMUSG00000070871	-0.7178344170415	7.29884113661415	-3.41259421433162	0.0093641315188768	0.0876427749869923	-2.70144013355035
17301823	Gfra2	glial cell line derived neurotrophic factor family receptor alpha 2	ENSMUSG00000022103	-0.718821747987593	7.27300649336159	-2.93458954532241	0.0191279323298741	0.126858320914175	-3.42290139986043
17232135	Slc18b1	solute carrier family 18, subfamily B, member 1	ENSMUSG00000037455	-0.719251726604718	6.36929665624304	-4.28359504629486	0.00275378753035698	0.0482925730768261	-1.45305393694909
17216087	Ing5	inhibitor of growth family, member 5	ENSMUSG00000026283	-0.719285307069694	5.99371112313828	-3.34587528440906	0.0103290816993559	0.0919822534089196	-2.80097829719226
17265164	Bcl6b	B cell CLL/lymphoma 6, member B	ENSMUSG00000000317	-0.719315329075236	4.84750268485296	-2.42468615779555	0.04191950908346	0.192012514686999	-4.20156011141048
17299268	Cdkn3	cyclin-dependent kinase inhibitor 3	ENSMUSG00000037628	-0.71944617447399	7.08980568550448	-3.0569821316821	0.0158924891786183	0.115845352067126	-3.23660178416978
17285157	Heatr1	HEAT repeat containing 1	ENSMUSG00000050244	-0.720269489195967	7.07415373692038	-2.22357339539882	0.0572807975492525	0.229641903758258	-4.50511031008359
17386090	Scn7a	sodium channel, voltage-gated, type VII, alpha	ENSMUSG00000034810	-0.721483704470873	3.53265942260715	-4.66031647447157	0.00167853752347615	0.0382484395974455	-0.947372700030592
17332166	Donson	downstream neighbor of SON	ENSMUSG00000022960	-0.722326947318612	6.12122552506089	-2.82361751804009	0.0226549806495745	0.138247512859013	-3.592364468633
17363683	Pum3	pumilio RNA-binding family member 3	ENSMUSG00000041360	-0.722521120330091	7.09203557041064	-3.64192020934144	0.00671432169010887	0.0740863583029154	-2.36305253432176
17292276	Dek	DEK oncogene (DNA binding)	ENSMUSG00000021377	-0.723650334684479	7.99343331915386	-4.50743791553251	0.00204683823675326	0.0421712057509887	-1.14992264803241
17241013	Mcu	mitochondrial calcium uniporter	ENSMUSG00000009647	-0.723941624543439	7.4520134581991	-5.83712521691861	0.000407433987451752	0.0208454374759218	0.489494739155636
17467205	Nap1l5	nucleosome assembly protein 1-like 5	ENSMUSG00000055430	-0.724013612324174	5.10773044624013	-1.40770545597082	0.197331197818677	0.458319665340532	-5.64308934008672
17418952	Yars	tyrosyl-tRNA synthetase	ENSMUSG00000028811	-0.724608781229843	7.70019478105985	-3.93654419811271	0.00442643834444288	0.0600893160237794	-1.93800090761644
17354653	Tcof1	treacle ribosome biogenesis factor 1	ENSMUSG00000024613	-0.724848244657436	6.79872544798387	-4.21483299604454	0.00302104747070968	0.0502573487592831	-1.54771509285277
17334922	Neurl1b	neuralized E3 ubiquitin protein ligase 1B	ENSMUSG00000034413	-0.72500125768139	5.94268569902381	-3.80343765632973	0.00533504680500494	0.0663227337197548	-2.12859214819379
17235320	Reep6	receptor accessory protein 6	ENSMUSG00000035504	-0.725987880118113	8.54256266023144	-3.59703511146217	0.0071620089258866	0.0764217705997334	-2.42879722519593
17478730	Gabrb3	gamma-aminobutyric acid (GABA) A receptor, subunit beta 3	ENSMUSG00000033676	-0.726692095216064	8.97074687056484	-5.45797805253093	0.000629693194435437	0.0248806026226643	0.0499091860381853
17280561	Dus4l	dihydrouridine synthase 4-like (S. cerevisiae)	ENSMUSG00000020648	-0.728552819536774	5.33581440126967	-4.86354397135365	0.00129629901511056	0.0344270386908575	-0.683804173222669
17350740	Lmnb1	lamin B1	ENSMUSG00000024590	-0.728809848585415	8.81233543296861	-3.56053552062484	0.00754951161228125	0.0782092590110004	-2.48243986928319
17265082	Eif5a	eukaryotic translation initiation factor 5A	ENSMUSG00000078812	-0.728865746769822	8.5951574241885	-5.71410991102832	0.000468277006679599	0.0217523192845836	0.349240107043092
17344444	Tubb5	tubulin, beta 5 class I	ENSMUSG00000001525	-0.728945194266485	11.3376992186488	-6.1950539381537	0.000274740160978017	0.0173759134463444	0.884960958549759
17343026	Ppil1	peptidylprolyl isomerase (cyclophilin)-like 1	ENSMUSG00000024007	-0.729303209958816	7.12436296565703	-5.16038408345825	0.000898309580806498	0.0295258026309627	-0.310515097337597
17495677	Eri2	exoribonuclease 2	ENSMUSG00000030929	-0.729724578755616	6.99192122579293	-6.0767908814769	0.000312392670834984	0.0188242616900647	0.756345253817098
17338118	Dnph1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	ENSMUSG00000040658	-0.72998034717244	7.77442811954826	-5.05123016264971	0.00102650970752677	0.0312697838616051	-0.446171393389839
17369368	Ncs1	neuronal calcium sensor 1	ENSMUSG00000062661	-0.730288876389447	6.51249449621266	-2.89256697897238	0.0203912344754749	0.131058997012408	-3.4870259281074
17302234	Kbtbd6	kelch repeat and BTB (POZ) domain containing 6	ENSMUSG00000075502	-0.730634114727226	5.01162798651978	-4.09716397358458	0.00354568658340124	0.0537782078841531	-1.71135265419607
17288387	Nsun2	NOL1/NOP2/Sun domain family member 2	ENSMUSG00000021595	-0.731156970252788	7.7853146443626	-3.46657740149663	0.00865339069127444	0.0837539867072144	-2.62124460800986
17245850	Mars	methionine-tRNA synthetase	ENSMUSG00000040354	-0.731166340766733	7.86120417576287	-3.748553215521	0.00576624637216617	0.0688127519222456	-2.20788127710953
17441895	Naa25	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	ENSMUSG00000042719	-0.731573149765392	7.50890346083067	-2.89473731748766	0.0203239112375978	0.130846862280564	-3.48371249079855
17508766	Eri1	exoribonuclease 1	ENSMUSG00000031527	-0.731610082553154	7.32374639623931	-6.48704902227356	0.000201526147185482	0.015669199680626	1.19407750519669
17408829	Ddx20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	ENSMUSG00000027905	-0.731823046470084	6.98284697330868	-2.91611417682836	0.019673016365027	0.128830054479407	-3.45108565135094
17340307	Msh6	mutS homolog 6	ENSMUSG00000005370	-0.732107731250004	6.68700004594038	-5.03788733246379	0.00104350712220115	0.0313294582531584	-0.462882004320667
17386569	Chn1	chimerin 1	ENSMUSG00000056486	-0.733517508444296	7.18919288469975	-4.00397809299409	0.00403089810325757	0.0573768192611329	-1.84239238680704
17232549	Hs3st5	heparan sulfate (glucosamine) 3-O-sulfotransferase 5	ENSMUSG00000044499	-0.734300884210924	4.29672658131011	-2.42300789022597	0.0420287996727861	0.192307688525996	-4.20410937020961
17342483	Fam195a	family with sequence similarity 195, member A	ENSMUSG00000025732	-0.734317904721473	6.00901750187064	-2.76278197818463	0.0248681865853602	0.145095635179188	-3.68539249377445
17312127	Ptp4a3	protein tyrosine phosphatase 4a3	ENSMUSG00000059895	-0.734396483147118	6.89336169414093	-2.77391994418826	0.0244468855417064	0.143640972065721	-3.66835680029259
17543014	Mageb16	melanoma antigen family B, 16	ENSMUSG00000046942	-0.736761927719467	4.22483120510502	-1.63241113046091	0.141718198570387	0.382867453283256	-5.35230167220849
17290997	Hist1h2bl	histone cluster 1, H2bl	ENSMUSG00000094338	-0.738160569723936	12.0677380862667	-4.99488198591843	0.00110042037378949	0.032291354725526	-0.516932462879997
17387464	2700094K13Rik	RIKEN cDNA 2700094K13 gene	ENSMUSG00000076437	-0.739045607993075	7.97588688946165	-4.0161347825749	0.00396372789530386	0.0567652546678999	-1.82522582872199
17214257	Cnot9	CCR4-NOT transcription complex, subunit 9	ENSMUSG00000026174	-0.739162530925332	9.0959229449413	-6.80931160558018	0.000144796358623143	0.0137051993947965	1.52172637867645
17332783	Snx9	sorting nexin 9	ENSMUSG00000002365	-0.740024288310868	8.11458655187636	-3.45113918213492	0.00885061069111915	0.0849541140364813	-2.64414683081338
17274911	Atxn7l1	ataxin 7-like 1	ENSMUSG00000020564	-0.740549933957526	6.03781087049884	-2.64121432594258	0.0299834250055482	0.159928802224086	-3.871339124348
17508593	Mak16	MAK16 homolog	ENSMUSG00000031578	-0.740700337541102	7.46733564800637	-3.45374066217733	0.00881704587293375	0.0847068981937785	-2.64028576715225
17275069	Agmo	alkylglycerol monooxygenase	ENSMUSG00000050103	-0.74201770696139	4.96942822672519	-4.67115377572646	0.00165531425933975	0.0380792494462961	-0.933153478333904
17305636	Ero1l	ERO1-like (S. cerevisiae)	ENSMUSG00000021831	-0.742639247804878	8.46224511213031	-4.78995900126711	0.00142245576210874	0.035673217164653	-0.778485877645714
17469473	Shq1	SHQ1 homolog (S. cerevisiae)	ENSMUSG00000035378	-0.742643745816747	5.49023390486901	-3.89911814310275	0.00466380909427516	0.061540530389051	-1.9913419861311
17263837	Epn2	epsin 2	ENSMUSG00000001036	-0.742881255017701	7.83348233345667	-2.62557962655981	0.0307155544849219	0.162001586054318	-3.89524258299174
17248512	Nudcd2	NudC domain containing 2	ENSMUSG00000020328	-0.744032071093031	7.40906141933602	-6.98825157270024	0.000121112903976765	0.0128161084193559	1.69775391241382
17233489	Ccdc138	coiled-coil domain containing 138	ENSMUSG00000038010	-0.744336867552223	5.56270194338039	-3.63732022946324	0.00675879825907563	0.0741997017379189	-2.36977884273448
17447128	Slbp	stem-loop binding protein	ENSMUSG00000004642	-0.744830859570518	7.90613092862797	-6.65382354757972	0.000169588303661209	0.0148908068024246	1.36537301113184
17319830	Pacsin2	protein kinase C and casein kinase substrate in neurons 2	ENSMUSG00000016664	-0.744876575783886	7.92666616916312	-5.66045490645038	0.000497891885968012	0.0222590253550799	0.287357476499593
17318483	Bop1	block of proliferation 1	ENSMUSG00000022557	-0.7453563338731	7.39840401593059	-3.43990122341085	0.00899717102284483	0.0858292132799353	-2.66083444534222
17291653	Gmds	GDP-mannose 4, 6-dehydratase	ENSMUSG00000038372	-0.745374498024463	6.16924937271244	-5.26926885023599	0.000787689617703154	0.0276942477744482	-0.177048510697729
17234192	Zwint	ZW10 interactor	ENSMUSG00000019923	-0.74659686904919	8.5534090748269	-5.2124351687754	0.000843440350186702	0.0285438404738321	-0.246482419642965
17388293	Dgkz	diacylglycerol kinase zeta	ENSMUSG00000040479	-0.74757573857793	7.64990329236802	-3.62860542221191	0.00684392484357415	0.0747182997642949	-2.38252925063986
17506184	Usp10	ubiquitin specific peptidase 10	ENSMUSG00000031826	-0.74801217756148	8.20384052420601	-3.4333688344045	0.00908354509426722	0.0862216538809756	-2.67054088621742
17548102	Cycs	cytochrome c, somatic	ENSMUSG00000063694	-0.748385201329409	7.56424519874601	-3.57898667638515	0.00735090406876675	0.0773334159159686	-2.45530264283702
17548541	Cycs	cytochrome c, somatic	ENSMUSG00000063694	-0.748385201329409	7.56424519874601	-3.57898667638515	0.00735090406876675	0.0773334159159686	-2.45530264283702
17275875	Lrr1	leucine rich repeat protein 1	ENSMUSG00000034883	-0.748577930503745	4.1293661375769	-4.35160559380922	0.00251444431204135	0.0464219918817983	-1.36013597211057
17274775	Lamb1	laminin B1	ENSMUSG00000002900	-0.748597853123317	7.78480586499753	-6.63764939646109	0.000172426151117858	0.0149021533713135	1.34892452413279
17488996	Wdr62	WD repeat domain 62	ENSMUSG00000037020	-0.748694710452388	6.44736145220802	-5.05664161351642	0.00101970258498267	0.0311994473568816	-0.439402040577824
17372984	Nup160	nucleoporin 160	ENSMUSG00000051329	-0.748837314593168	7.81912615604101	-5.66144245778517	0.000497328542451319	0.0222590253550799	0.288500371771732
17222072	Ccdc115	coiled-coil domain containing 115	ENSMUSG00000042111	-0.749397515133182	6.27465951423536	-3.262391846627	0.0116869073129236	0.098654697830279	-2.92614210037469
17478362	Prmt3	protein arginine N-methyltransferase 3	ENSMUSG00000030505	-0.749796907658394	7.69148839315559	-3.77405004846757	0.00556146261523848	0.0676639419587035	-2.17099726033852
17430853	Med18	mediator complex subunit 18	ENSMUSG00000066042	-0.751291462794622	5.69262873593698	-4.99406407140431	0.00110153517249293	0.032291354725526	-0.517963261230602
17535284	Mamld1	mastermind-like domain containing 1	ENSMUSG00000059401	-0.752674493402334	8.15803319523231	-4.55113378971591	0.00193333382846087	0.0409168885276114	-1.09165607656194
17285000	Klf6	Kruppel-like factor 6	ENSMUSG00000000078	-0.753294690480112	7.9753172721338	-2.26579322275188	0.0536469212891994	0.22061921766301	-4.44176552422306
17218889	Slc19a2	solute carrier family 19 (thiamine transporter), member 2	ENSMUSG00000040918	-0.753825453501873	7.03049128952826	-5.53000129773697	0.000578863193158598	0.0242887412943704	0.135086835063146
17470417	Ccdc77	coiled-coil domain containing 77	ENSMUSG00000030177	-0.755025806416973	7.24668839281366	-6.23930355486573	0.000261964318860014	0.0171168432802117	0.932572267887157
17222679	Tex30	testis expressed 30	ENSMUSG00000026049	-0.755123943313757	6.16616510130339	-3.65006582463784	0.00663632738698107	0.0735249489304291	-2.35114810184607
17451043	Noc4l	NOC4 like	ENSMUSG00000033294	-0.755201641729004	6.48033198861417	-4.15430773957293	0.00327957308347843	0.0518540662535697	-1.63162719860498
17351511	Cep192	centrosomal protein 192	ENSMUSG00000024542	-0.755960139591771	7.44232856356574	-4.577181867128	0.00186893876895972	0.0402211197569872	-1.05706412839171
17319501	Rangap1	RAN GTPase activating protein 1	ENSMUSG00000022391	-0.75777801171637	8.30541343678504	-3.74528354889434	0.00579308583759461	0.0689180538450398	-2.21261742183697
17502976	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39	ENSMUSG00000005481	-0.757829849871422	6.2439785000714	-3.71259157652754	0.00606891164582518	0.0704687185966018	-2.26004892458301
17401610	Gstm5	glutathione S-transferase, mu 5	ENSMUSG00000004032	-0.759343493952517	6.62982745985812	-2.14578099596367	0.0646271253175591	0.246097175926299	-4.62115134708013
17513061	Rfwd3	ring finger and WD repeat domain 3	ENSMUSG00000033596	-0.759948063973293	8.11245958950005	-4.73382685053786	0.00152769155271305	0.0368224587255602	-0.851284941648087
17326166	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer)	ENSMUSG00000055447	-0.759961635631386	8.14399045326663	-3.69842075276411	0.0061928060174995	0.0711172794799453	-2.28065188576296
17442823	Ran	RAN, member RAS oncogene family	ENSMUSG00000029430	-0.760057499234645	7.3342530170797	-4.4857779049705	0.00210576866518462	0.0426521378654062	-1.17891580731513
17351384	Sec11c	SEC11 homolog C, signal peptidase complex subunit	ENSMUSG00000024516	-0.761067268549488	7.03926267782196	-3.79718975711642	0.00538234351243617	0.0664159145706927	-2.1375979216594
17230484	Ephx1	epoxide hydrolase 1, microsomal	ENSMUSG00000038776	-0.761113410821105	9.55759083184802	-7.52917555087471	7.20320748911797e-05	0.0111578926913686	2.2054868786522
17329236	Tmem41a	transmembrane protein 41a	ENSMUSG00000022856	-0.761946258675042	7.83037515277603	-4.22293700866703	0.00298813868370119	0.0500173879527601	-1.53652150568427
17510247	Rpl18a	ribosomal protein L18A	ENSMUSG00000045128	-0.763073720189962	5.23349014909994	-3.21599501804682	0.0125218422426113	0.102180578274431	-2.99597662269236
17244191	Tmpo	thymopoietin	ENSMUSG00000019961	-0.763781558967469	8.39982066159183	-3.73658907707484	0.00586510797734812	0.0694117770608908	-2.2252182765371
17411103	Adgrl2	adhesion G protein-coupled receptor L2	ENSMUSG00000028184	-0.764593835995982	8.32484645773093	-2.94969025096221	0.0186940917718021	0.125746025676187	-3.39987576180019
17330410	Arhgap31	Rho GTPase activating protein 31	ENSMUSG00000022799	-0.76475882905576	7.84301610395298	-2.16453505350556	0.0627751343117802	0.242078354037651	-4.59326312338146
17287206	Iars	isoleucine-tRNA synthetase	ENSMUSG00000037851	-0.765176180381596	8.63717579305648	-2.957972754179	0.0184604999528754	0.124832800959391	-3.38725082043941
17444338	Kdelr2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	ENSMUSG00000079111	-0.766945001595422	9.90783005643334	-5.3131469766314	0.000747410157510666	0.027239793971849	-0.123785817190124
17485937	Ube2s	ubiquitin-conjugating enzyme E2S	ENSMUSG00000060860	-0.767157767141672	8.48107342273598	-4.82270147962277	0.00136473963409998	0.0354030905298269	-0.736250749885893
17260775	Pno1	partner of NOB1 homolog	ENSMUSG00000020116	-0.767284903762382	7.32753244040897	-4.62187392647199	0.001763820231811	0.0388986089648847	-0.99796062385756
17442507	Kmt5a	lysine methyltransferase 5A	ENSMUSG00000049327	-0.768454548749485	9.25853565790875	-3.66491887357091	0.00649658816126345	0.0728528680306723	-2.32946247583386
17251659	Trp53	transformation related protein 53	ENSMUSG00000059552	-0.769433369834012	8.41025946790136	-4.49958199723442	0.00206800222549811	0.0423218606393683	-1.16042979053012
17367740	Zmynd19	zinc finger, MYND domain containing 19	ENSMUSG00000026974	-0.76945355230009	6.24616639866059	-2.65695252532407	0.0292644912287613	0.158038348112615	-3.84727289313334
17244864	Nav3	neuron navigator 3	ENSMUSG00000020181	-0.770175897204971	7.71409023761003	-2.13630356019805	0.0655834147986788	0.248033536653873	-4.63522238099993
17309340	Spry2	sprouty homolog 2 (Drosophila)	ENSMUSG00000022114	-0.770220501328849	8.8782921674957	-2.72973968731141	0.0261626388673443	0.149236425177308	-3.73593652895283
17545087	Chrdl1	chordin-like 1	ENSMUSG00000031283	-0.770912403314177	6.01196652865594	-5.96854720483297	0.000351894098545129	0.0198276329343883	0.636861662038618
17437072	Lyar	Ly1 antibody reactive clone	ENSMUSG00000067367	-0.771323868689187	6.72649331829483	-2.97149952872986	0.018085520226322	0.123548327280236	-3.36663889161237
17322369	Itga5	integrin alpha 5 (fibronectin receptor alpha)	ENSMUSG00000000555	-0.77154188497345	6.5870560304488	-2.48627902249416	0.0381011257727228	0.182094673141149	-4.10786519375721
17438823	Dck	deoxycytidine kinase	ENSMUSG00000029366	-0.771993143033601	8.0067349238046	-7.26514684462191	9.24829909150328e-05	0.0119259546232357	1.96213616904324
17425525	Frrs1l	ferric-chelate reductase 1 like	ENSMUSG00000045589	-0.772258241105655	5.76762414616576	-4.53159384961047	0.00198322220599324	0.0414071600718107	-1.11767487684513
17388687	Prr5l	proline rich 5 like	ENSMUSG00000032841	-0.772473653916478	5.67930935968901	-5.67265990589262	0.000490978593859191	0.0222023535232922	0.301472043278181
17286340	Foxc1	forkhead box C1	ENSMUSG00000050295	-0.773465551003687	6.09857459186544	-3.1143285146204	0.0145786218951006	0.110707533796834	-3.14961249986481
17271033	Kpna2	karyopherin (importin) alpha 2	ENSMUSG00000018362	-0.773515833205241	7.84227861859918	-3.0631754647571	0.0157448040581381	0.115078178717382	-3.22719677720051
17454408	3110082I17Rik	RIKEN cDNA 3110082I17 gene	ENSMUSG00000053553	-0.774711913325303	7.13747639934097	-5.32319920100721	0.000738503880330169	0.0271531604678006	-0.111625669643507
17406241	Rbm46	RNA binding motif protein 46	ENSMUSG00000033882	-0.774916178162504	5.78417794009078	-2.10981522755236	0.0683305727123252	0.254019073887565	-4.67446631918717
17323322	Yars2	tyrosyl-tRNA synthetase 2 (mitochondrial)	ENSMUSG00000022792	-0.775383381941956	6.51681452672365	-2.9021565973743	0.0200955058757814	0.13043540871547	-3.47238678577253
17303757	Dnajc9	DnaJ heat shock protein family (Hsp40) member C9	ENSMUSG00000021811	-0.776068946635279	8.7349386432424	-4.22046073396907	0.00299815303837191	0.0501213365866052	-1.53994078418347
